"match","date_name","winning_prob_home","draw_prob","losing_prob_home"
"Scotland-Hungary","23 Juni 2024",0.209090909090909,0.397272727272727,0.393636363636364
"Switzerland-Germany","23 Juni 2024",0.275454545454545,0.131818181818182,0.592727272727273
"Albania-Spain","24 Juni 2024",0.0945454545454545,0.163636363636364,0.741818181818182
"Croatia-Italy","24 Juni 2024",0.376818181818182,0.227727272727273,0.395454545454545
"England-Slovenia","25 Juni 2024",0.638636363636364,0.185909090909091,0.175454545454545
"Denmark-Serbia","25 Juni 2024",0.390454545454545,0.27,0.339545454545455
"Netherlands-Austria","25 Juni 2024",0.392272727272727,0.276818181818182,0.330909090909091
"France-Poland","25 Juni 2024",0.785909090909091,0.124545454545455,0.0895454545454545
"Slovakia-Romania","26 Juni 2024",0.307272727272727,0.277727272727273,0.415
"Ukraine-Belgium","26 Juni 2024",0.0859090909090909,0.173181818181818,0.740909090909091
"Czech Republic-TÃ¼rkiye","26 Juni 2024",0.299090909090909,0.444545454545455,0.256363636363636
"Georgia-Portugal","26 Juni 2024",0.0654545454545455,0.116363636363636,0.818181818181818
